{'file': 'orbit_p0.36.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.36, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.36.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.36, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.37.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.37, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.38.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.38, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.39.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.39, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.36.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.36, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.37.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.37, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_p0.38.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.38, 't_stop (day)': 249.55414660443296, 'stability': 'CA'}
{'file': 'orbit_p0.39.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.39, 't_stop (day)': 189.07388006250085, 'stability': 'CB'}
{'file': 'orbit_a0.36.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.36, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.37.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.37, 't_stop (day)': 3055958.462454599, 'stability': 'ST'}
{'file': 'orbit_a0.38.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.38, 't_stop (day)': 1157.6737376352878, 'stability': 'CA'}
{'file': 'orbit_a0.39.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.4285714285714286, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.39, 't_stop (day)': 397.6904611259473, 'stability': 'CA'}
