file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0200.bin,1.0,2.333333333333333,0.8,True,0.000954594233969325,4.712388980384691,0.02,2000594.4249770087,ST,0.03113335470202577
orbit_a0.0250.bin,1.0,2.333333333333333,0.8,True,0.000954594233969325,4.712388980384691,0.025,2000594.4249770087,ST,0.043116468591612
orbit_a0.0300.bin,1.0,2.333333333333333,0.8,True,0.000954594233969325,4.712388980384691,0.03,2000594.4249770087,ST,0.0457384776839709
orbit_a0.0350.bin,1.0,2.333333333333333,0.8,True,0.000954594233969325,4.712388980384691,0.035,2000594.4249770087,ST,0.07084474918433929
orbit_a0.0400.bin,1.0,2.333333333333333,0.8,True,0.000954594233969325,4.712388980384691,0.04,105131.5287300487,CA,
