file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1400.bin,1.0,4.0,0.1,True,0.0,0.0,0.14,1633478.507816798,ST,0.035494149457307105
orbit_a0.1500.bin,1.0,4.0,0.1,True,0.0,0.0,0.15,1633478.507816798,ST,0.04501060388228482
orbit_a0.1600.bin,1.0,4.0,0.1,True,0.0,0.0,0.16,1633478.507816798,ST,0.05553028797363939
orbit_a0.1700.bin,1.0,4.0,0.1,True,0.0,0.0,0.17,2701.0798161755097,CA,
