file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.1100.bin,1.0,0.25,0.6,False,0.0,1.5707963267948966,0.11,3266957.015633596,ST,0.07471582588332883
orbit_p0.1200.bin,1.0,0.25,0.6,False,0.0,1.5707963267948966,0.12,2364325.4798661587,CA,
orbit_p0.1300.bin,1.0,0.25,0.6,False,0.0,1.5707963267948966,0.13,193125.87411980526,CA,
orbit_p0.1400.bin,1.0,0.25,0.6,False,0.0,1.5707963267948966,0.14,151568.43237127774,CA,
