file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0400.bin,1.0,0.25,0.8,False,0.0,3.1415926535897927,0.04,3266957.015633596,ST,0.07699385774491015
orbit_p0.0500.bin,1.0,0.25,0.8,False,0.0,3.1415926535897927,0.05,3266957.015633596,ST,0.0798317377162223
orbit_p0.0600.bin,1.0,0.25,0.8,False,0.0,3.1415926535897927,0.06,444955.7129759874,CA,
orbit_p0.0700.bin,1.0,0.25,0.8,False,0.0,3.1415926535897927,0.07,45735.93077640798,CA,
