file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0600.bin,1.0,1.4999999999999998,0.6,False,0.028637827019079756,0.0,0.06,2310087.4595994814,ST,0.04611170982397781
orbit_p0.0700.bin,1.0,1.4999999999999998,0.6,False,0.028637827019079756,0.0,0.07,2310087.4595994814,ST,0.05304872163427129
orbit_p0.0800.bin,1.0,1.4999999999999998,0.6,False,0.028637827019079756,0.0,0.08,2310087.4595994814,ST,0.06445307244794271
orbit_p0.0900.bin,1.0,1.4999999999999998,0.6,False,0.028637827019079756,0.0,0.09,1191304.8877158826,CA,
orbit_p0.1000.bin,1.0,1.4999999999999998,0.6,False,0.028637827019079756,0.0,0.1,87158.25595973592,EJ,
