{'file': 'orbit_p0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.06, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.06, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.07, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.08, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 15425.546504635355, 'stability': 'EJ'}
{'file': 'orbit_p0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 50772.33479372655, 'stability': 'EJ'}
{'file': 'orbit_p0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.06, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 735548.9555155142, 'stability': 'CA'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09, 't_stop (day)': 4266.815197946789, 'stability': 'CA'}
{'file': 'orbit_a0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.06, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09, 't_stop (day)': 10240.693403819268, 'stability': 'CA'}
