file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.1900.bin,1.0,0.25,0.4,False,0.0,0.0,0.19,3266957.015633596,ST,0.07759539769698928
orbit_p0.2000.bin,1.0,0.25,0.4,False,0.0,0.0,0.2,3266957.015633596,ST,0.06196105644770552
orbit_p0.2100.bin,1.0,0.25,0.4,False,0.0,0.0,0.21,829547.0365159389,CA,
orbit_p0.2200.bin,1.0,0.25,0.4,False,0.0,0.0,0.22,819677.6559964451,CA,
