file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.2200.bin,1.0,0.25,0.3,True,0.028637827019079756,4.712388980384691,0.22,3266957.015633596,ST,0.04657254700070987
orbit_a0.2300.bin,1.0,0.25,0.3,True,0.028637827019079756,4.712388980384691,0.23,3266957.015633596,ST,0.05594679836072623
orbit_a0.2400.bin,1.0,0.25,0.3,True,0.028637827019079756,4.712388980384691,0.24,3266957.015633596,ST,0.04309567432670503
orbit_a0.2500.bin,1.0,0.25,0.3,True,0.028637827019079756,4.712388980384691,0.25,3266957.015633596,ST,0.035147902435855846
orbit_a0.2600.bin,1.0,0.25,0.3,True,0.028637827019079756,4.712388980384691,0.26,23741.583298200083,CA,
