file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0400.bin,1.0,0.25,0.8,True,0.0,0.0,0.04,3266957.015633596,ST,0.08119166380711237
orbit_a0.0500.bin,1.0,0.25,0.8,True,0.0,0.0,0.05,3266957.015633596,ST,0.09691739726623749
orbit_a0.0600.bin,1.0,0.25,0.8,True,0.0,0.0,0.06,395465.77406590775,CA,
orbit_a0.0700.bin,1.0,0.25,0.8,True,0.0,0.0,0.07,242240.1126627179,CA,
