file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1100.bin,1.0,0.25,0.6,True,0.0,4.712388980384691,0.11,3266957.015633596,ST,0.07653753359842644
orbit_a0.1200.bin,1.0,0.25,0.6,True,0.0,4.712388980384691,0.12,3266957.015633596,ST,0.07979699834290196
orbit_a0.1300.bin,1.0,0.25,0.6,True,0.0,4.712388980384691,0.13,281439.6665102152,CA,
orbit_a0.1400.bin,1.0,0.25,0.6,True,0.0,4.712388980384691,0.14,31511.78999197687,CA,
