{'file': 'orbit_p0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.46, 't_stop (day)': 1034425.1001549951, 'stability': 'EJ'}
{'file': 'orbit_p0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.47, 't_stop (day)': 9324.169703720501, 'stability': 'CA'}
{'file': 'orbit_a0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.44, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.46, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.47, 't_stop (day)': 360125.0732081274, 'stability': 'CA'}
{'file': 'orbit_p0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.44, 't_stop (day)': 273416.7264754335, 'stability': 'CA'}
{'file': 'orbit_p0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.45, 't_stop (day)': 8038.3482308842285, 'stability': 'CA'}
{'file': 'orbit_p0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.46, 't_stop (day)': 847.4468661523207, 'stability': 'CA'}
{'file': 'orbit_p0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.47, 't_stop (day)': 7193.0085969633865, 'stability': 'CA'}
{'file': 'orbit_a0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.44, 't_stop (day)': 644470.5674604052, 'stability': 'CA'}
{'file': 'orbit_a0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.45, 't_stop (day)': 3744.815584756957, 'stability': 'CA'}
{'file': 'orbit_a0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.46, 't_stop (day)': 33073.2160589635, 'stability': 'EJ'}
{'file': 'orbit_a0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.47, 't_stop (day)': 30475.67616844656, 'stability': 'EJ'}
