file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0600.bin,1.0,1.5,0.6,True,0.000954594233969325,4.712388980384691,0.06,2310087.4595994814,ST,0.044045387026103965
orbit_a0.0700.bin,1.0,1.5,0.6,True,0.000954594233969325,4.712388980384691,0.07,2310087.4595994814,ST,0.04751507350123934
orbit_a0.0800.bin,1.0,1.5,0.6,True,0.000954594233969325,4.712388980384691,0.08,2310087.4595994814,ST,0.05159262996301746
orbit_a0.0900.bin,1.0,1.5,0.6,True,0.000954594233969325,4.712388980384691,0.09,1649211.9143922424,CA,
orbit_a0.1000.bin,1.0,1.5,0.6,True,0.000954594233969325,4.712388980384691,0.1,67656.69440867205,CA,
