file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0250.bin,1.0,9.0,0.7,True,0.028637827019079756,1.5707963267948966,0.025,1155043.7297997407,ST,0.02539593077653329
orbit_a0.0300.bin,1.0,9.0,0.7,True,0.028637827019079756,1.5707963267948966,0.03,1155043.7297997407,ST,0.026543314067434702
orbit_a0.0350.bin,1.0,9.0,0.7,True,0.028637827019079756,1.5707963267948966,0.035,1155043.7297997407,ST,0.03446259216289505
orbit_a0.0400.bin,1.0,9.0,0.7,True,0.028637827019079756,1.5707963267948966,0.04,822418.8152975771,EJ,
orbit_a0.0450.bin,1.0,9.0,0.7,True,0.028637827019079756,1.5707963267948966,0.045000000000000005,159242.12948464937,CA,
