file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0220.bin,1.0,9.0,0.8,True,0.028637827019079756,5.497787143782138,0.022000000000000002,1155043.7297997407,ST,0.032593074601059875
orbit_a0.0225.bin,1.0,9.0,0.8,True,0.028637827019079756,5.497787143782138,0.0225,1155043.7297997407,ST,0.032885613352068944
orbit_a0.0230.bin,1.0,9.0,0.8,True,0.028637827019079756,5.497787143782138,0.023,1155043.7297997407,ST,0.04302979324836615
orbit_a0.0235.bin,1.0,9.0,0.8,True,0.028637827019079756,5.497787143782138,0.0235,1155043.7297997407,ST,0.08241519133965372
orbit_a0.0240.bin,1.0,9.0,0.8,True,0.028637827019079756,5.497787143782138,0.024,1155043.7297997407,ST,0.1723579069124121
