file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.3100.bin,1.0,0.25,0.1,False,0.0,2.3561944901923453,0.31,3266957.015633596,ST,0.03384190250648561
orbit_p0.3200.bin,1.0,0.25,0.1,False,0.0,2.3561944901923453,0.32,3266957.015633596,ST,0.054455789569642955
orbit_p0.3300.bin,1.0,0.25,0.1,False,0.0,2.3561944901923453,0.33,444629.77708331845,EJ,
orbit_p0.3400.bin,1.0,0.25,0.1,False,0.0,2.3561944901923453,0.34,3266957.015633596,ST,0.04934714559668931
