file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1600.bin,1.0,1.5,0.2,True,0.000954594233969325,3.1415926535897927,0.16,2310087.4595994814,ST,0.02399132494057304
orbit_a0.1700.bin,1.0,1.5,0.2,True,0.000954594233969325,3.1415926535897927,0.16999999999999998,2310087.4595994814,ST,0.027101540758187274
orbit_a0.1800.bin,1.0,1.5,0.2,True,0.000954594233969325,3.1415926535897927,0.18,2310087.4595994814,ST,0.027746722554573264
orbit_a0.1900.bin,1.0,1.5,0.2,True,0.000954594233969325,3.1415926535897927,0.19,2310087.4595994814,ST,0.03298392073533648
orbit_a0.2000.bin,1.0,1.5,0.2,True,0.000954594233969325,3.1415926535897927,0.2,2310087.4595994814,ST,0.03650130488021592
