file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1100.bin,1.0,4.0,0.2,True,0.000954594233969325,0.0,0.11,1633478.507816798,ST,0.025698124219517966
orbit_a0.1200.bin,1.0,4.0,0.2,True,0.000954594233969325,0.0,0.12,1633478.507816798,ST,0.02953057208854419
orbit_a0.1300.bin,1.0,4.0,0.2,True,0.000954594233969325,0.0,0.13,1633478.507816798,ST,0.03490396597125896
orbit_a0.1400.bin,1.0,4.0,0.2,True,0.000954594233969325,0.0,0.14,1633478.507816798,ST,0.045884119780107556
orbit_a0.1500.bin,1.0,4.0,0.2,True,0.000954594233969325,0.0,0.15,3227.007128599981,CA,
