file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0900.bin,1.0,0.4285714285714286,0.6,False,0.028637827019079756,4.712388980384691,0.09,3055958.462454599,ST,0.06513439871639472
orbit_p0.1000.bin,1.0,0.4285714285714286,0.6,False,0.028637827019079756,4.712388980384691,0.1,3055958.462454599,ST,0.07800406195068381
orbit_p0.1100.bin,1.0,0.4285714285714286,0.6,False,0.028637827019079756,4.712388980384691,0.11,2622570.1163898767,CA,
orbit_p0.1200.bin,1.0,0.4285714285714286,0.6,False,0.028637827019079756,4.712388980384691,0.12,35567.231190245795,CA,
orbit_p0.1300.bin,1.0,0.4285714285714286,0.6,False,0.028637827019079756,4.712388980384691,0.13,24370.46966085101,CA,
