file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.17.bin,1.0,2.333333333333333,0.1,False,0.0,0.0,0.17,2000594.4249770087,ST,0.03804627859988545
orbit_p0.18.bin,1.0,2.333333333333333,0.1,False,0.0,0.0,0.18,2000594.4249770087,ST,0.044046464168496564
orbit_p0.19.bin,1.0,2.333333333333333,0.1,False,0.0,0.0,0.19,2000594.4249770087,ST,0.04983137671589723
orbit_p0.20.bin,1.0,2.333333333333333,0.1,False,0.0,0.0,0.2,2000594.4249770087,ST,0.06316858161206511
