{'file': 'orbit_p0.1100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.11, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.14, 't_stop (day)': 151568.43237127777, 'stability': 'CA'}
{'file': 'orbit_a0.1100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.11, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.12, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.13, 't_stop (day)': 979263.9639398354, 'stability': 'CA'}
{'file': 'orbit_a0.1400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.14, 't_stop (day)': 67126.20188615526, 'stability': 'CA'}
{'file': 'orbit_p0.1100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.11, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.12, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.13, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.14, 't_stop (day)': 355760.43690369185, 'stability': 'CA'}
{'file': 'orbit_a0.1100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.11, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.12, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.13, 't_stop (day)': 462805.3274865587, 'stability': 'CA'}
{'file': 'orbit_a0.1400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.14, 't_stop (day)': 865898.1029436183, 'stability': 'CA'}
{'file': 'orbit_p0.1100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.11, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.12, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.1300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.13, 't_stop (day)': 384186.288780406, 'stability': 'CA'}
{'file': 'orbit_p0.1400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.14, 't_stop (day)': 317882.46895329707, 'stability': 'EJ'}
{'file': 'orbit_a0.1100.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.11, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1200.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.12, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.1300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.13, 't_stop (day)': 281439.6665102152, 'stability': 'CA'}
{'file': 'orbit_a0.1400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.14, 't_stop (day)': 31511.789991976868, 'stability': 'CA'}
