file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1300.bin,1.0,1.0,0.4,True,0.000954594233969325,0.0,0.13,2582756.29681712,ST,0.04443476138627315
orbit_a0.1400.bin,1.0,1.0,0.4,True,0.000954594233969325,0.0,0.14,2582756.29681712,ST,0.04179787555669743
orbit_a0.1500.bin,1.0,1.0,0.4,True,0.000954594233969325,0.0,0.15,2582756.29681712,ST,0.048054690002609673
orbit_a0.1600.bin,1.0,1.0,0.4,True,0.000954594233969325,0.0,0.16,2582756.29681712,ST,0.04511238720593248
orbit_a0.1700.bin,1.0,1.0,0.4,True,0.000954594233969325,0.0,0.16999999999999998,105505.03310854836,CA,
