file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0500.bin,1.0,0.6666666666666667,0.7,False,0.028637827019079756,4.712388980384691,0.05,2829267.7686104896,ST,0.051793098013165416
orbit_p0.0600.bin,1.0,0.6666666666666667,0.7,False,0.028637827019079756,4.712388980384691,0.06000000000000001,2829267.7686104896,ST,0.06820312972760241
orbit_p0.0700.bin,1.0,0.6666666666666667,0.7,False,0.028637827019079756,4.712388980384691,0.07,2829267.7686104896,ST,0.18863904196521356
orbit_p0.0800.bin,1.0,0.6666666666666667,0.7,False,0.028637827019079756,4.712388980384691,0.08,1396730.252400395,CA,
orbit_p0.0900.bin,1.0,0.6666666666666667,0.7,False,0.028637827019079756,4.712388980384691,0.09000000000000001,19615.024066569847,EJ,
