file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.3600.bin,1.0,0.25,0.0,True,0.028637827019079756,3.1415926535897927,0.36,3266957.015633596,ST,0.038733539816959296
orbit_a0.3700.bin,1.0,0.25,0.0,True,0.028637827019079756,3.1415926535897927,0.37,3266957.015633596,ST,0.04402401567646687
orbit_a0.3800.bin,1.0,0.25,0.0,True,0.028637827019079756,3.1415926535897927,0.38,3266957.015633596,ST,0.05012798255477227
orbit_a0.3900.bin,1.0,0.25,0.0,True,0.028637827019079756,3.1415926535897927,0.39,3266957.015633596,ST,0.05714025670081614
orbit_a0.4000.bin,1.0,0.25,0.0,True,0.028637827019079756,3.1415926535897927,0.4,3266957.015633596,ST,0.06614698982870738
