{'file': 'orbit_p0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.05, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.05, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.060000000000000005, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09000000000000001, 't_stop (day)': 48629.763537891835, 'stability': 'CA'}
{'file': 'orbit_a0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.05, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.060000000000000005, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09000000000000001, 't_stop (day)': 145147.5440129748, 'stability': 'EJ'}
{'file': 'orbit_p0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.05, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.060000000000000005, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 61596.282876709614, 'stability': 'CA'}
{'file': 'orbit_p0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09000000000000001, 't_stop (day)': 5437.334187387242, 'stability': 'EJ'}
{'file': 'orbit_a0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.05, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.060000000000000005, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0800.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.0900.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09000000000000001, 't_stop (day)': 39640.13357852312, 'stability': 'CA'}
