file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.25.bin,1.0,1.0,0.0,False,0.0,3.1415926535897927,0.25,2582756.29681712,ST,0.049074539491843025
orbit_p0.26.bin,1.0,1.0,0.0,False,0.0,3.1415926535897927,0.26,2582756.29681712,ST,0.056695770156009594
orbit_p0.27.bin,1.0,1.0,0.0,False,0.0,3.1415926535897927,0.27,2582756.29681712,ST,0.06578057025768069
orbit_p0.28.bin,1.0,1.0,0.0,False,0.0,3.1415926535897927,0.28,2582756.29681712,ST,0.08179948961566276
