{'file': 'orbit_p0.0300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.03, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.04, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.05, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.06, 't_stop (day)': 364580.51139949646, 'stability': 'CA'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.07, 't_stop (day)': 33212.20894820117, 'stability': 'CA'}
{'file': 'orbit_a0.0300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.03, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.04, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.05, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.06, 't_stop (day)': 2903723.632230152, 'stability': 'CA'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 0.0, 'a (AU)': 0.07, 't_stop (day)': 35629.18779309697, 'stability': 'CA'}
{'file': 'orbit_p0.0300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.03, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.04, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.05, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.06, 't_stop (day)': 353801.28396653384, 'stability': 'CA'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.07, 't_stop (day)': 312345.8219655922, 'stability': 'CA'}
{'file': 'orbit_a0.0300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.03, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.04, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.05, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.06, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.07, 't_stop (day)': 42456.39248426538, 'stability': 'CA'}
{'file': 'orbit_p0.0300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.03, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.04, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.05, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_p0.0600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 199180.40388021004, 'stability': 'CA'}
{'file': 'orbit_p0.0700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 60760.0658036925, 'stability': 'CA'}
{'file': 'orbit_a0.0300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.03, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.04, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
{'file': 'orbit_a0.0500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.25, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.028637827019079753, 'l (rad)': 3.141592653589793, 'a (AU)': 0.05, 't_stop (day)': 3266957.015633596, 'stability': 'ST'}
