file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.2600.bin,1.0,0.6666666666666667,0.1,False,0.0,0.0,0.26,2829267.7686104896,ST,0.04935888046086296
orbit_p0.2700.bin,1.0,0.6666666666666667,0.1,False,0.0,0.0,0.27,2829267.7686104896,ST,0.0641611087514781
orbit_p0.2800.bin,1.0,0.6666666666666667,0.1,False,0.0,0.0,0.28,2829267.7686104896,ST,0.06408763834036904
orbit_p0.2900.bin,1.0,0.6666666666666667,0.1,False,0.0,0.0,0.29,2829267.7686104896,ST,0.0709151641870194
