{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.14, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 3950.8125110535743, 'stability': 'CB'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.14, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.15, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.16, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 71668.5670642756, 'stability': 'CA'}
{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.14, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.15, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.16, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 313537.2857210518, 'stability': 'CA'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.14, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.15, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.16, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.14, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.15, 't_stop (day)': 1413857.602802318, 'stability': 'CA'}
{'file': 'orbit_p0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.16, 't_stop (day)': 16556.476271415948, 'stability': 'CA'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.17, 't_stop (day)': 14275.91939383327, 'stability': 'CA'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.14, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.15, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.16, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.4, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.17, 't_stop (day)': 227189.32508911344, 'stability': 'CA'}
