{'file': 'orbit_p0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.06, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 609.3502591725256, 'stability': 'CA'}
{'file': 'orbit_a0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.06, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.08, 't_stop (day)': 327788.35156678496, 'stability': 'CA'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 17501.614981731225, 'stability': 'CA'}
{'file': 'orbit_p0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 45626.78543752498, 'stability': 'EJ'}
{'file': 'orbit_a0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.06, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 64728.882903059304, 'stability': 'CA'}
{'file': 'orbit_p0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.06, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 66431.44799225585, 'stability': 'CA'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09, 't_stop (day)': 2213.064294127696, 'stability': 'CA'}
{'file': 'orbit_a0.06.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.06, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.07.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.07, 't_stop (day)': 2000594.4249770092, 'stability': 'ST'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.08, 't_stop (day)': 586670.8507948078, 'stability': 'CA'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 2.333333333333333, 'e': 0.6, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.09, 't_stop (day)': 18165.17282600015, 'stability': 'EJ'}
