file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.13.bin,1.0,0.4285714285714286,0.5,False,0.0,0.0,0.13,3055958.462454599,ST,0.07437519653542046
orbit_p0.14.bin,1.0,0.4285714285714286,0.5,False,0.0,0.0,0.14,3055958.462454599,ST,0.07776730390234124
orbit_p0.15.bin,1.0,0.4285714285714286,0.5,False,0.0,0.0,0.15,3055958.462454599,ST,0.08275392683724259
orbit_p0.16.bin,1.0,0.4285714285714286,0.5,False,0.0,0.0,0.16,3055958.462454599,ST,0.0687698774248913
