file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.2300.bin,1.0,0.25,0.3,True,0.0,1.5707963267948966,0.23,3266957.015633596,ST,0.06123761199667465
orbit_a0.2400.bin,1.0,0.25,0.3,True,0.0,1.5707963267948966,0.24,3266957.015633596,ST,0.04614582835862188
orbit_a0.2500.bin,1.0,0.25,0.3,True,0.0,1.5707963267948966,0.25,3266957.015633596,ST,0.03961553602826809
orbit_a0.2600.bin,1.0,0.25,0.3,True,0.0,1.5707963267948966,0.26,89426.49186378662,CA,
