{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.13, 't_stop (day)': 498977.1028938851, 'stability': 'CA'}
{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.14, 't_stop (day)': 37696.64113853361, 'stability': 'CA'}
{'file': 'orbit_p0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.15, 't_stop (day)': 14773.217908437458, 'stability': 'CA'}
{'file': 'orbit_p0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.16, 't_stop (day)': 5165.888779909736, 'stability': 'CA'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.17, 't_stop (day)': 2321.258849196884, 'stability': 'CA'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.13, 't_stop (day)': 1718950.399790474, 'stability': 'CA'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.14, 't_stop (day)': 94436.71634727567, 'stability': 'CA'}
{'file': 'orbit_a0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.15, 't_stop (day)': 24926.28517285953, 'stability': 'CA'}
{'file': 'orbit_a0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.16, 't_stop (day)': 3935.9774508850674, 'stability': 'CB'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 0.7853981633974483, 'a (AU)': 0.17, 't_stop (day)': 4768.515616949955, 'stability': 'CA'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.13, 't_stop (day)': 30285.86401333634, 'stability': 'CA'}
{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.14, 't_stop (day)': 30206.537363164876, 'stability': 'EJ'}
{'file': 'orbit_p0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.15, 't_stop (day)': 1556.6835813942232, 'stability': 'CA'}
{'file': 'orbit_p0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.16, 't_stop (day)': 1289.4953386946654, 'stability': 'CA'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 502.62300515019075, 'stability': 'CA'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.13, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.14, 't_stop (day)': 129885.90190718611, 'stability': 'EJ'}
{'file': 'orbit_a0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.15, 't_stop (day)': 6869.551855694622, 'stability': 'CA'}
{'file': 'orbit_a0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.16, 't_stop (day)': 7814.0936924051075, 'stability': 'EJ'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 10284.340601178972, 'stability': 'EJ'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.13, 't_stop (day)': 530568.3982341806, 'stability': 'EJ'}
{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.14, 't_stop (day)': 15253.19184451153, 'stability': 'CA'}
{'file': 'orbit_p0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.15, 't_stop (day)': 7530.187070524862, 'stability': 'CA'}
{'file': 'orbit_p0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.16, 't_stop (day)': 10037.632078217084, 'stability': 'EJ'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.17, 't_stop (day)': 2903.7625767110435, 'stability': 'CB'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.13, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.14, 't_stop (day)': 39895.14818956863, 'stability': 'CA'}
{'file': 'orbit_a0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.15, 't_stop (day)': 4804.493405038582, 'stability': 'CA'}
{'file': 'orbit_a0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.16, 't_stop (day)': 3748.572368153232, 'stability': 'CA'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.17, 't_stop (day)': 2222.8084970340337, 'stability': 'CA'}
{'file': 'orbit_p0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.13, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.14, 't_stop (day)': 348699.87943348347, 'stability': 'CA'}
{'file': 'orbit_p0.15.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.15, 't_stop (day)': 17841.15953074851, 'stability': 'CA'}
{'file': 'orbit_p0.16.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.16, 't_stop (day)': 3364.1583972790654, 'stability': 'CA'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 4667.045462863586, 'stability': 'CA'}
{'file': 'orbit_a0.08.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.08, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.09.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.09, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.10.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.1, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.11.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.11, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.12.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.12, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.13.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.13, 't_stop (day)': 1760784.9338601688, 'stability': 'CA'}
{'file': 'orbit_a0.14.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.5, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.14, 't_stop (day)': 43280.437629406835, 'stability': 'CA'}
