{'file': 'orbit_p0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 0.0, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.46, 't_stop (day)': 7481.595310073938, 'stability': 'CA'}
{'file': 'orbit_p0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.47000000000000003, 't_stop (day)': 5515.9739879708595, 'stability': 'CA'}
{'file': 'orbit_a0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.44, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.46, 't_stop (day)': 754441.4575928204, 'stability': 'CA'}
{'file': 'orbit_a0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.47000000000000003, 't_stop (day)': 1817.0157631132088, 'stability': 'CA'}
{'file': 'orbit_p0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.44, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.46, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.47000000000000003, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.44, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.46, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 3.141592653589793, 'a (AU)': 0.47000000000000003, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.44, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.46, 't_stop (day)': 632537.9371724926, 'stability': 'CB'}
{'file': 'orbit_p0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.47000000000000003, 't_stop (day)': 1817.0157967556556, 'stability': 'CA'}
{'file': 'orbit_a0.4300.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.43, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4400.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.44, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4500.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.45, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.4600.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.46, 't_stop (day)': 7481.595343679702, 'stability': 'CA'}
{'file': 'orbit_a0.4700.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.11111111111111112, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.000954594233969325, 'l (rad)': 4.71238898038469, 'a (AU)': 0.47000000000000003, 't_stop (day)': 5515.974505509806, 'stability': 'CA'}
