file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1900.bin,1.0,0.4285714285714286,0.3,True,0.000954594233969325,4.712388980384691,0.19,3055958.462454599,ST,0.04895500090709122
orbit_a0.2000.bin,1.0,0.4285714285714286,0.3,True,0.000954594233969325,4.712388980384691,0.2,3055958.462454599,ST,0.044162471489888055
orbit_a0.2100.bin,1.0,0.4285714285714286,0.3,True,0.000954594233969325,4.712388980384691,0.21,3055958.462454599,ST,0.044073078218267385
orbit_a0.2200.bin,1.0,0.4285714285714286,0.3,True,0.000954594233969325,4.712388980384691,0.22,3055958.462454599,ST,0.05123472712246602
orbit_a0.2300.bin,1.0,0.4285714285714286,0.3,True,0.000954594233969325,4.712388980384691,0.23,3055958.462454599,ST,0.04051676186637675
