{'file': 'orbit_p0.03.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.03, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.05.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.05, 't_stop (day)': 74508.70711896667, 'stability': 'CA'}
{'file': 'orbit_a0.50.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.5, 't_stop (day)': 3204.917766885361, 'stability': 'EJ'}
{'file': 'orbit_p0.03.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.03, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.04.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.04, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.05.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.05, 't_stop (day)': 261890.4541979882, 'stability': 'CA'}
{'file': 'orbit_p0.50.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.5, 't_stop (day)': 2231.5520081119407, 'stability': 'EJ'}
{'file': 'orbit_a0.03.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.03, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.04.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.04, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.05.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.05, 't_stop (day)': 188924.74495434138, 'stability': 'CA'}
{'file': 'orbit_a0.50.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.5, 't_stop (day)': 132.60115590444448, 'stability': 'CA'}
{'file': 'orbit_p0.03.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.03, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.04.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.04, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.05.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.05, 't_stop (day)': 61995.456267150825, 'stability': 'CA'}
{'file': 'orbit_p0.50.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.5, 't_stop (day)': 13814.559939364437, 'stability': 'EJ'}
{'file': 'orbit_a0.03.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.03, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.04.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.04, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.05.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.05, 't_stop (day)': 52306.06748015629, 'stability': 'CA'}
{'file': 'orbit_a0.50.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.8, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.5, 't_stop (day)': 5103.117320866671, 'stability': 'EJ'}
