file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0900.bin,1.0,9.0,0.1,True,0.028637827019079756,3.1415926535897927,0.09,1155043.7297997407,ST,0.01037003990991639
orbit_a0.1000.bin,1.0,9.0,0.1,True,0.028637827019079756,3.1415926535897927,0.1,1155043.7297997407,ST,0.013049206094712698
orbit_a0.1100.bin,1.0,9.0,0.1,True,0.028637827019079756,3.1415926535897927,0.11,1155043.7297997407,ST,0.01830473733483869
orbit_a0.1200.bin,1.0,9.0,0.1,True,0.028637827019079756,3.1415926535897927,0.12,1155043.7297997407,ST,0.026293090440237903
orbit_a0.1300.bin,1.0,9.0,0.1,True,0.028637827019079756,3.1415926535897927,0.13,1134277.768888695,CA,
