file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.3100.bin,1.0,0.25,0.1,True,0.0,3.1415926535897927,0.31,3266957.015633596,ST,0.019170242382705316
orbit_a0.3200.bin,1.0,0.25,0.1,True,0.0,3.1415926535897927,0.32,3266957.015633596,ST,0.021932088983603753
orbit_a0.3300.bin,1.0,0.25,0.1,True,0.0,3.1415926535897927,0.33,3266957.015633596,ST,0.09927087351071222
orbit_a0.3400.bin,1.0,0.25,0.1,True,0.0,3.1415926535897927,0.34,3266957.015633596,ST,0.026862876848940474
