file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.2600.bin,1.0,0.11111111111111112,0.3,True,0.000954594233969325,0.0,0.26,3465131.189399222,ST,0.03536175846575533
orbit_a0.2700.bin,1.0,0.11111111111111112,0.3,True,0.000954594233969325,0.0,0.27,3465131.189399222,ST,0.09116904358230608
orbit_a0.2800.bin,1.0,0.11111111111111112,0.3,True,0.000954594233969325,0.0,0.28,3465131.189399222,ST,0.06094742614109725
orbit_a0.2900.bin,1.0,0.11111111111111112,0.3,True,0.000954594233969325,0.0,0.29000000000000004,3465131.189399222,ST,0.05262168560714981
orbit_a0.3000.bin,1.0,0.11111111111111112,0.3,True,0.000954594233969325,0.0,0.30000000000000004,3465131.189399222,ST,0.054962990214431955
