file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0150.bin,1.0,4.0,0.8,True,0.028637827019079756,4.712388980384691,0.015,1633478.507816798,ST,0.02740206241939201
orbit_a0.0200.bin,1.0,4.0,0.8,True,0.028637827019079756,4.712388980384691,0.02,1633478.507816798,ST,0.034100086836787405
orbit_a0.0250.bin,1.0,4.0,0.8,True,0.028637827019079756,4.712388980384691,0.025,1633478.507816798,ST,0.036172010288654965
orbit_a0.0300.bin,1.0,4.0,0.8,True,0.028637827019079756,4.712388980384691,0.03,1633478.507816798,ST,0.10377156941606165
orbit_a0.0350.bin,1.0,4.0,0.8,True,0.028637827019079756,4.712388980384691,0.035,67304.10351155933,CA,
