file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0900.bin,1.0,4.0,0.4,True,0.0,0.0,0.09,1633478.507816798,ST,0.032879421629337754
orbit_a0.1000.bin,1.0,4.0,0.4,True,0.0,0.0,0.1,1633478.507816798,ST,0.037029380927252595
orbit_a0.1100.bin,1.0,4.0,0.4,True,0.0,0.0,0.11,1633478.507816798,ST,0.04165440641230149
orbit_a0.1200.bin,1.0,4.0,0.4,True,0.0,0.0,0.12,23301.83132900735,CA,
