{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.19, 't_stop (day)': 7041.815557502395, 'stability': 'CA'}
{'file': 'orbit_p0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.2, 't_stop (day)': 3141.450230503584, 'stability': 'CA'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.19, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.2, 't_stop (day)': 878598.3514980284, 'stability': 'CA'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.19, 't_stop (day)': 687604.1655663158, 'stability': 'CA'}
{'file': 'orbit_p0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.2, 't_stop (day)': 164325.54209120545, 'stability': 'CA'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.19, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.2, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.19, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.2, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.19, 't_stop (day)': 344723.01991640014, 'stability': 'CA'}
{'file': 'orbit_a0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.2, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.19, 't_stop (day)': 269673.1954373715, 'stability': 'CA'}
{'file': 'orbit_p0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.2, 't_stop (day)': 56638.40552757364, 'stability': 'CA'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.19, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.2, 't_stop (day)': 942062.7594826606, 'stability': 'EJ'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.19, 't_stop (day)': 12482.441687422403, 'stability': 'CA'}
{'file': 'orbit_p0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.2, 't_stop (day)': 2140.9400276951724, 'stability': 'CA'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.19, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.2, 't_stop (day)': 315798.17021876236, 'stability': 'CA'}
{'file': 'orbit_p0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.19, 't_stop (day)': 126774.35758881083, 'stability': 'CA'}
{'file': 'orbit_p0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.2, 't_stop (day)': 51405.1987459529, 'stability': 'CA'}
{'file': 'orbit_a0.17.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.17, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.18.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.18, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.19.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.19, 't_stop (day)': 971500.7329848607, 'stability': 'CA'}
{'file': 'orbit_a0.20.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.2, 't_stop (day)': 1440067.0678951468, 'stability': 'CA'}
