file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0800.bin,1.0,0.6666666666666667,0.6,False,0.000954594233969325,0.0,0.08,2829267.7686104896,ST,0.06302088236775708
orbit_p0.0900.bin,1.0,0.6666666666666667,0.6,False,0.000954594233969325,0.0,0.09000000000000001,2829267.7686104896,ST,0.06973035236817117
orbit_p0.1000.bin,1.0,0.6666666666666667,0.6,False,0.000954594233969325,0.0,0.1,2829267.7686104896,ST,0.06869839189410978
orbit_p0.1100.bin,1.0,0.6666666666666667,0.6,False,0.000954594233969325,0.0,0.11,1884640.1574807973,CA,
orbit_p0.1200.bin,1.0,0.6666666666666667,0.6,False,0.000954594233969325,0.0,0.12,223055.04091754465,CA,
