file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.19.bin,1.0,1.0,0.2,False,0.0,2.3561944901923453,0.19,2582756.29681712,ST,0.033372699624180505
orbit_p0.20.bin,1.0,1.0,0.2,False,0.0,2.3561944901923453,0.2,2582756.29681712,ST,0.04646353728125116
orbit_p0.21.bin,1.0,1.0,0.2,False,0.0,2.3561944901923453,0.21,2582756.29681712,ST,0.05195580637205154
orbit_p0.22.bin,1.0,1.0,0.2,False,0.0,2.3561944901923453,0.22,2582756.29681712,ST,0.06910591018048555
