file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.1100.bin,1.0,0.6666666666666667,0.5,True,0.000954594233969325,0.0,0.11,2829267.7686104896,ST,0.054973704086532967
orbit_a0.1200.bin,1.0,0.6666666666666667,0.5,True,0.000954594233969325,0.0,0.12,2829267.7686104896,ST,0.05837075371077946
orbit_a0.1300.bin,1.0,0.6666666666666667,0.5,True,0.000954594233969325,0.0,0.13,2829267.7686104896,ST,0.05807870161552914
orbit_a0.1400.bin,1.0,0.6666666666666667,0.5,True,0.000954594233969325,0.0,0.14,739229.1711083489,CA,
orbit_a0.1500.bin,1.0,0.6666666666666667,0.5,True,0.000954594233969325,0.0,0.15,424048.5036641169,CA,
