{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.27, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.30.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.3, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.27, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.28, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.29.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.29, 't_stop (day)': 684274.3924575849, 'stability': 'CA'}
{'file': 'orbit_a0.30.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.3, 't_stop (day)': 695633.9615068847, 'stability': 'CA'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.27, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.28, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.29.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.29, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.30.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.3, 't_stop (day)': 84645.90639125778, 'stability': 'CA'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.27, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.28, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.29.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.29, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.30.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.3, 't_stop (day)': 126362.91528790767, 'stability': 'CA'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.27, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.28, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.29.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.29, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_p0.30.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.3, 't_stop (day)': 3289847.9694463434, 'stability': 'CA'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.27, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.28, 't_stop (day)': 3465131.189399222, 'stability': 'ST'}
{'file': 'orbit_a0.29.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.29, 't_stop (day)': 991629.5292268022, 'stability': 'EJ'}
{'file': 'orbit_a0.30.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 0.1111111111111111, 'e': 0.3, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.3, 't_stop (day)': 128448.94667647322, 'stability': 'CA'}
