file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0400.bin,1.0,4.0,0.6,False,0.000954594233969325,0.0,0.04,1633478.507816798,ST,0.033338560445683084
orbit_p0.0500.bin,1.0,4.0,0.6,False,0.000954594233969325,0.0,0.05,1633478.507816798,ST,0.04643215163870975
orbit_p0.0600.bin,1.0,4.0,0.6,False,0.000954594233969325,0.0,0.06,1633478.507816798,ST,0.05838235224197046
orbit_p0.0700.bin,1.0,4.0,0.6,False,0.000954594233969325,0.0,0.06999999999999999,1633478.507816798,ST,0.1282959262307901
orbit_p0.0800.bin,1.0,4.0,0.6,False,0.000954594233969325,0.0,0.08,24015.62101207482,CA,
