{'file': 'orbit_p0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 1.5707963267948966, 'a (AU)': 0.28, 't_stop (day)': 473.1948936796463, 'stability': 'CB'}
{'file': 'orbit_p0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.28, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 2.356194490192345, 'a (AU)': 0.28, 't_stop (day)': 1997.0005049097551, 'stability': 'CA'}
{'file': 'orbit_p0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.28, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.28, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.28, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.9269908169872414, 'a (AU)': 0.28, 't_stop (day)': 1365.849129536034, 'stability': 'CA'}
{'file': 'orbit_p0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.27, 't_stop (day)': 520.6448214257841, 'stability': 'CA'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.28, 't_stop (day)': 473.1947107683003, 'stability': 'CB'}
{'file': 'orbit_a0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.27, 't_stop (day)': 1535.4970259134304, 'stability': 'CA'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.28, 't_stop (day)': 1549.7127996114548, 'stability': 'CA'}
{'file': 'orbit_p0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_p0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.28, 't_stop (day)': 1997.0007330605285, 'stability': 'CA'}
{'file': 'orbit_a0.25.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.25, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.26.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.26, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.27.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.27, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
{'file': 'orbit_a0.28.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 1.0, 'e': 0.0, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 5.497787143782138, 'a (AU)': 0.28, 't_stop (day)': 2582756.29681712, 'stability': 'ST'}
