{'file': 'orbit_p0.030.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 0.0, 'a (AU)': 0.03, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.040.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.04, 't_stop (day)': 123186.0468119685, 'stability': 'CA'}
{'file': 'orbit_a0.045.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 3.141592653589793, 'a (AU)': 0.045, 't_stop (day)': 61422.72463928322, 'stability': 'EJ'}
{'file': 'orbit_p0.030.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.03, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.035.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.035, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_p0.040.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.04, 't_stop (day)': 73235.19725729889, 'stability': 'EJ'}
{'file': 'orbit_p0.045.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': False, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.045, 't_stop (day)': 1503.919203992371, 'stability': 'CA'}
{'file': 'orbit_a0.030.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.03, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.035.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.035, 't_stop (day)': 1155043.7297997407, 'stability': 'ST'}
{'file': 'orbit_a0.040.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.04, 't_stop (day)': 56345.9983550264, 'stability': 'CB'}
{'file': 'orbit_a0.045.bin', 'm_A (Msun)': 1.0, 'm_B (Msun)': 9.000000000000002, 'e': 0.7, 'apapse': True, 'm_P (Msun)': 0.0, 'l (rad)': 4.71238898038469, 'a (AU)': 0.045, 't_stop (day)': 5254.22025489116, 'stability': 'CA'}
