file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0220.bin,1.0,9.0,0.8,True,0.028637827019079756,2.3561944901923453,0.022000000000000002,1155043.7297997407,ST,0.029294765391574613
orbit_a0.0225.bin,1.0,9.0,0.8,True,0.028637827019079756,2.3561944901923453,0.0225,1155043.7297997407,ST,0.03587701117221128
orbit_a0.0230.bin,1.0,9.0,0.8,True,0.028637827019079756,2.3561944901923453,0.023,1155043.7297997407,ST,0.05157276716501524
orbit_a0.0235.bin,1.0,9.0,0.8,True,0.028637827019079756,2.3561944901923453,0.0235,1155043.7297997407,ST,0.064597628946428
orbit_a0.0240.bin,1.0,9.0,0.8,True,0.028637827019079756,2.3561944901923453,0.024,1155043.7297997407,ST,0.042615618928333814
