file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.0220.bin,1.0,9.0,0.8,False,0.028637827019079756,2.3561944901923453,0.022000000000000002,1155043.7297997407,ST,0.02985971353828253
orbit_p0.0225.bin,1.0,9.0,0.8,False,0.028637827019079756,2.3561944901923453,0.0225,1155043.7297997407,ST,0.030327194493692648
orbit_p0.0230.bin,1.0,9.0,0.8,False,0.028637827019079756,2.3561944901923453,0.023,1155043.7297997407,ST,0.04715855197516051
orbit_p0.0235.bin,1.0,9.0,0.8,False,0.028637827019079756,2.3561944901923453,0.0235,1155043.7297997407,ST,0.03715363335773527
orbit_p0.0240.bin,1.0,9.0,0.8,False,0.028637827019079756,2.3561944901923453,0.024,1155043.7297997407,ST,0.13399610501444548
