file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.3100.bin,1.0,0.25,0.1,False,0.0,3.9269908169872414,0.31,3266957.015633596,ST,0.03355842715679147
orbit_p0.3200.bin,1.0,0.25,0.1,False,0.0,3.9269908169872414,0.32,3266957.015633596,ST,0.056942337343876534
orbit_p0.3300.bin,1.0,0.25,0.1,False,0.0,3.9269908169872414,0.33,948412.6693951831,CA,
orbit_p0.3400.bin,1.0,0.25,0.1,False,0.0,3.9269908169872414,0.34,3266957.015633596,ST,0.04815138320904692
