file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_a0.0100.bin,1.0,2.333333333333333,0.8,True,0.028637827019079756,1.5707963267948966,0.009999999999999998,2000594.4249770087,ST,0.020223643747445112
orbit_a0.0200.bin,1.0,2.333333333333333,0.8,True,0.028637827019079756,1.5707963267948966,0.02,2000594.4249770087,ST,0.03645983636077397
orbit_a0.0300.bin,1.0,2.333333333333333,0.8,True,0.028637827019079756,1.5707963267948966,0.03,2000594.4249770087,ST,0.043489446214483606
orbit_a0.0400.bin,1.0,2.333333333333333,0.8,True,0.028637827019079756,1.5707963267948966,0.04,146068.63832000847,CA,
orbit_a0.0500.bin,1.0,2.333333333333333,0.8,True,0.028637827019079756,1.5707963267948966,0.05,3274.666697898445,CA,
